batter_id,last_season,last_level,target_level_2024,method,fit_mode,val_rmse,val_mae,val_aic,forecast,lower_95,upper_95
947,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.042127480550533,86.87790229598332,85.29667659329832,88.45912799866832
947,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.042127480550533,86.87790229598332,85.29667659329832,88.45912799866832
947,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.042127480550533,86.87790229598332,85.29667659329832,88.45912799866832
948,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.797525823384035,82.32887230000178,80.62357383715386,84.0341707628497
948,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.797525823384035,82.32887230000178,80.62357383715386,84.0341707628497
948,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.797525823384035,82.32887230000178,80.62357383715386,84.0341707628497
949,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.754199056233919,88.70616070710597,87.95563341391629,89.45668800029564
949,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.754199056233919,88.70616070710597,87.95563341391629,89.45668800029564
949,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,6.754199056233919,88.70616070710597,87.95563341391629,89.45668800029564
950,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.56396860505259,90.71165586288086,88.73517945874697,92.68813226701475
950,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.56396860505259,90.71165586288086,88.73517945874697,92.68813226701475
950,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.56396860505259,90.71165586288086,88.73517945874697,92.68813226701475
955,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.97036299454532,91.5131468348651,79.5536248809857,103.4726687887445
955,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.97036299454532,91.5131468348651,79.5536248809857,103.4726687887445
955,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.97036299454532,91.5131468348651,79.5536248809857,103.4726687887445
956,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.43913828058386,88.9130382017409,86.2004549977116,91.6256214057702
956,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.43913828058386,88.9130382017409,86.2004549977116,91.6256214057702
956,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.43913828058386,88.9130382017409,86.2004549977116,91.6256214057702
958,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.450272644596183,92.1169045344539,87.32465177588308,96.9091572930247
958,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.450272644596183,92.1169045344539,87.32465177588308,96.9091572930247
958,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.450272644596183,92.1169045344539,87.32465177588308,96.9091572930247
965,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.483923353595488,87.10182259599955,86.73346160828116,87.47018358371794
965,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.483923353595488,87.10182259599955,86.73346160828116,87.47018358371794
965,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.483923353595488,87.10182259599955,86.73346160828116,87.47018358371794
968,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.715645333047684,89.22432776837566,87.77186325517984,90.67679228157148
968,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.715645333047684,89.22432776837566,87.77186325517984,90.67679228157148
968,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.715645333047684,89.22432776837566,87.77186325517984,90.67679228157148
971,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.500844120841542,87.6603427046399,84.38172993080943,90.93895547847038
971,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.500844120841542,87.6603427046399,84.38172993080943,90.93895547847038
971,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.500844120841542,87.6603427046399,84.38172993080943,90.93895547847038
977,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.890179124201566,87.10721176721431,83.2766729484254,90.93775058600322
977,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.890179124201566,87.10721176721431,83.2766729484254,90.93775058600322
977,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.890179124201566,87.10721176721431,83.2766729484254,90.93775058600322
978,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.891896523840735,82.65906541666668,75.95551710292747,89.36261373040588
978,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.891896523840735,82.65906541666668,75.95551710292747,89.36261373040588
978,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,19.891896523840735,82.65906541666668,75.95551710292747,89.36261373040588
979,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.777063546553613,73.8894688888889,58.757169540329656,89.02176823744814
979,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.777063546553613,73.8894688888889,58.757169540329656,89.02176823744814
979,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.777063546553613,73.8894688888889,58.757169540329656,89.02176823744814
985,2023,AAA,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,28.787078325899802,90.63980663157925,86.51176913778328,94.76784412537522
985,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,28.787078325899802,90.63980663157925,86.51176913778328,94.76784412537522
985,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,28.787078325899802,90.63980663157925,86.51176913778328,94.76784412537522
989,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.639641956844326,90.61929046234874,89.1851086041402,92.05347232055729
989,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.639641956844326,90.61929046234874,89.1851086041402,92.05347232055729
989,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.639641956844326,90.61929046234874,89.1851086041402,92.05347232055729
990,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,13.975504743006908,87.1159781321694,84.61527564200293,89.61668062233588
990,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,13.975504743006908,87.1159781321694,84.61527564200293,89.61668062233588
990,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,13.975504743006908,87.1159781321694,84.61527564200293,89.61668062233588
994,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.556769495824824,86.38379236738035,84.54397831154783,88.22360642321287
994,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.556769495824824,86.38379236738035,84.54397831154783,88.22360642321287
994,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.556769495824824,86.38379236738035,84.54397831154783,88.22360642321287
995,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.114179328070875,85.77716218334994,73.97279413141496,97.58153023528493
995,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.114179328070875,85.77716218334994,73.97279413141496,97.58153023528493
995,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.114179328070875,85.77716218334994,73.97279413141496,97.58153023528493
1000,2022,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.64236508764542,89.63167267226315,88.67157167968574,90.59177366484056
1000,2022,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.64236508764542,89.63167267226315,88.67157167968574,90.59177366484056
1000,2022,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.64236508764542,89.63167267226315,88.67157167968574,90.59177366484056
1005,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.076651181293236,90.63674702380953,86.44369268220044,94.82980136541863
1005,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.076651181293236,90.63674702380953,86.44369268220044,94.82980136541863
1005,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.076651181293236,90.63674702380953,86.44369268220044,94.82980136541863
1007,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.48322478875092,98.4077708820398,93.08816460360987,103.72737716046973
1007,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.48322478875092,98.4077708820398,93.08816460360987,103.72737716046973
1007,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.48322478875092,98.4077708820398,93.08816460360987,103.72737716046973
1010,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.992243084927196,91.35343729014313,88.66113960997846,94.0457349703078
1010,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.992243084927196,91.35343729014313,88.66113960997846,94.0457349703078
1010,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.992243084927196,91.35343729014313,88.66113960997846,94.0457349703078
1014,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.24128658655188,86.31661765649164,84.44362908693164,88.18960622605165
1014,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.24128658655188,86.31661765649164,84.44362908693164,88.18960622605165
1014,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.24128658655188,86.31661765649164,84.44362908693164,88.18960622605165
1016,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.65253244693064,91.67552728113044,88.78019757308955,94.57085698917133
1016,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.65253244693064,91.67552728113044,88.78019757308955,94.57085698917133
1016,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.65253244693064,91.67552728113044,88.78019757308955,94.57085698917133
1018,2021,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.58805553352527,91.64517717958113,88.76358590803211,94.52676845113014
1018,2021,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.58805553352527,91.64517717958113,88.76358590803211,94.52676845113014
1018,2021,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.58805553352527,91.64517717958113,88.76358590803211,94.52676845113014
1019,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.526436549922323,86.87148488209444,83.72088352094842,90.02208624324045
1019,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.526436549922323,86.87148488209444,83.72088352094842,90.02208624324045
1019,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.526436549922323,86.87148488209444,83.72088352094842,90.02208624324045
1020,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.96029597372431,82.75402954504727,81.66998005306841,83.83807903702613
1020,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.96029597372431,82.75402954504727,81.66998005306841,83.83807903702613
1020,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.96029597372431,82.75402954504727,81.66998005306841,83.83807903702613
1025,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.881005868011655,85.39121000000002,76.05262063450395,94.72979936549608
1025,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.881005868011655,85.39121000000002,76.05262063450395,94.72979936549608
1025,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.881005868011655,85.39121000000002,76.05262063450395,94.72979936549608
1035,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.70895856154004,87.36904699535188,83.60730020739067,91.1307937833131
1035,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.70895856154004,87.36904699535188,83.60730020739067,91.1307937833131
1035,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.70895856154004,87.36904699535188,83.60730020739067,91.1307937833131
1037,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.23538277632185,86.35306465884862,81.26676104768984,91.4393682700074
1037,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.23538277632185,86.35306465884862,81.26676104768984,91.4393682700074
1037,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.23538277632185,86.35306465884862,81.26676104768984,91.4393682700074
1040,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.746779196585152,89.85901781807881,84.22588643031288,95.49214920584474
1040,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.746779196585152,89.85901781807881,84.22588643031288,95.49214920584474
1040,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.746779196585152,89.85901781807881,84.22588643031288,95.49214920584474
1042,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.89754310051394,86.5557072673723,83.24625638807106,89.86515814667354
1042,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.89754310051394,86.5557072673723,83.24625638807106,89.86515814667354
1042,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.89754310051394,86.5557072673723,83.24625638807106,89.86515814667354
1043,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.012096940197402,71.46075,55.72392163126955,87.19757836873046
1043,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.012096940197402,71.46075,55.72392163126955,87.19757836873046
1043,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.012096940197402,71.46075,55.72392163126955,87.19757836873046
1045,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.295152722236217,88.60166666666667,81.43209185612379,95.77124147720956
1045,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.295152722236217,88.60166666666667,81.43209185612379,95.77124147720956
1045,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.295152722236217,88.60166666666667,81.43209185612379,95.77124147720956
1046,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.540438662865693,73.59830392857144,63.174826832399674,84.0217810247432
1046,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.540438662865693,73.59830392857144,63.174826832399674,84.0217810247432
1046,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.540438662865693,73.59830392857144,63.174826832399674,84.0217810247432
1047,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.90673965565602,83.46104615193211,78.52017840945545,88.40191389440876
1047,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.90673965565602,83.46104615193211,78.52017840945545,88.40191389440876
1047,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,31.90673965565602,83.46104615193211,78.52017840945545,88.40191389440876
1050,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.154490889025546,89.7894890351912,86.87575144141991,92.70322662896248
1050,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.154490889025546,89.7894890351912,86.87575144141991,92.70322662896248
1050,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.154490889025546,89.7894890351912,86.87575144141991,92.70322662896248
1054,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.41642670193003,76.92540287878789,66.71515392757561,87.13565183000017
1054,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.41642670193003,76.92540287878789,66.71515392757561,87.13565183000017
1054,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.41642670193003,76.92540287878789,66.71515392757561,87.13565183000017
1055,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.335275886094617,86.89237325656252,85.91556651847615,87.86917999464889
1055,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.335275886094617,86.89237325656252,85.91556651847615,87.86917999464889
1055,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,8.335275886094617,86.89237325656252,85.91556651847615,87.86917999464889
1056,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.822914602460717,83.39625539634147,77.78668952523327,89.00582126744968
1056,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.822914602460717,83.39625539634147,77.78668952523327,89.00582126744968
1056,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.822914602460717,83.39625539634147,77.78668952523327,89.00582126744968
1057,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.967794832828275,89.37750988591472,84.12409091269556,94.63092885913387
1057,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.967794832828275,89.37750988591472,84.12409091269556,94.63092885913387
1057,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.967794832828275,89.37750988591472,84.12409091269556,94.63092885913387
1058,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.67205251435634,86.24189040342586,83.17337821156723,89.31040259528449
1058,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.67205251435634,86.24189040342586,83.17337821156723,89.31040259528449
1058,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.67205251435634,86.24189040342586,83.17337821156723,89.31040259528449
1059,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.647567495429893,87.21337549119329,84.15236736663353,90.27438361575305
1059,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.647567495429893,87.21337549119329,84.15236736663353,90.27438361575305
1059,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.647567495429893,87.21337549119329,84.15236736663353,90.27438361575305
1063,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.475421126644953,91.92450000000002,74.92431172363666,108.92468827636338
1063,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.475421126644953,91.92450000000002,74.92431172363666,108.92468827636338
1063,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.475421126644953,91.92450000000002,74.92431172363666,108.92468827636338
1069,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.407909623113166,90.6471460926794,87.8920578840102,93.40223430134861
1069,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.407909623113166,90.6471460926794,87.8920578840102,93.40223430134861
1069,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.407909623113166,90.6471460926794,87.8920578840102,93.40223430134861
1072,2021,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.28916189570555,75.41160103855928,56.988168354992,93.83503372212657
1072,2021,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.28916189570555,75.41160103855928,56.988168354992,93.83503372212657
1072,2021,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,32.28916189570555,75.41160103855928,56.988168354992,93.83503372212657
1077,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.660342862180958,88.05200876038674,85.54266353971757,90.56135398105592
1077,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.660342862180958,88.05200876038674,85.54266353971757,90.56135398105592
1077,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.660342862180958,88.05200876038674,85.54266353971757,90.56135398105592
1079,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.630448598031812,74.64898500000001,64.0679597002605,85.23001029973952
1079,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.630448598031812,74.64898500000001,64.0679597002605,85.23001029973952
1079,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.630448598031812,74.64898500000001,64.0679597002605,85.23001029973952
1083,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.563218882495518,86.07557280877575,82.81732127645901,89.33382434109248
1083,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.563218882495518,86.07557280877575,82.81732127645901,89.33382434109248
1083,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.563218882495518,86.07557280877575,82.81732127645901,89.33382434109248
1087,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.497665978508877,88.98785102963598,86.5189968145423,91.45670524472965
1087,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.497665978508877,88.98785102963598,86.5189968145423,91.45670524472965
1087,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.497665978508877,88.98785102963598,86.5189968145423,91.45670524472965
1092,2021,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,19.019583004185005,87.43241148885292,86.86463259026074,88.0001903874451
1092,2021,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,19.019583004185005,87.43241148885292,86.86463259026074,88.0001903874451
1092,2021,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,19.019583004185005,87.43241148885292,86.86463259026074,88.0001903874451
1094,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.847396128577653,74.39415416666668,71.50233168634693,77.28597664698643
1094,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.847396128577653,74.39415416666668,71.50233168634693,77.28597664698643
1094,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.847396128577653,74.39415416666668,71.50233168634693,77.28597664698643
1095,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.517786533882123,85.5884513028718,82.24913456012287,88.92776804562074
1095,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.517786533882123,85.5884513028718,82.24913456012287,88.92776804562074
1095,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.517786533882123,85.5884513028718,82.24913456012287,88.92776804562074
1097,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.863209041680207,86.16880566582901,82.3485839229713,89.98902740868672
1097,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.863209041680207,86.16880566582901,82.3485839229713,89.98902740868672
1097,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.863209041680207,86.16880566582901,82.3485839229713,89.98902740868672
1108,2022,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.584373377903034,84.91901945103007,82.73965946280066,87.09837943925947
1108,2022,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.584373377903034,84.91901945103007,82.73965946280066,87.09837943925947
1108,2022,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,27.584373377903034,84.91901945103007,82.73965946280066,87.09837943925947
1109,2022,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.05152469407721,90.4410278398289,89.0454327237605,91.83662295589731
1109,2022,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.05152469407721,90.4410278398289,89.0454327237605,91.83662295589731
1109,2022,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.05152469407721,90.4410278398289,89.0454327237605,91.83662295589731
1111,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.319877066923127,74.5110543478261,57.94591564237814,91.07619305327407
1111,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.319877066923127,74.5110543478261,57.94591564237814,91.07619305327407
1111,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,25.319877066923127,74.5110543478261,57.94591564237814,91.07619305327407
1112,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.473683784520766,86.80062405931729,82.46080814240074,91.14043997623384
