batter_id,last_season,forecast_season,method,order,forecast,lower_95,upper_95,val_rmse,val_mae,val_aic
1507,2023,2024,naive_last,,88.54242624584718,,,,,
1509,2023,2024,naive_last,,85.36263723404255,,,,,
1515,2023,2024,naive_last,,78.99043157894737,,,,,
1518,2023,2024,naive_last,,88.42538903225805,,,,,
1519,2023,2024,naive_last,,91.18303702702703,,,,,
1521,2023,2024,naive_last,,80.45827931034484,,,,,
1522,2023,2024,naive_last,,88.49060346534654,,,,,
1523,2023,2024,naive_last,,87.41712105263159,,,,,
1524,2023,2024,naive_last,,91.81047105263158,,,,,
1525,2023,2024,naive_last,,85.62066258278146,,,,,
1526,2023,2024,naive_last,,90.93121801801801,,,,,
1531,2023,2024,naive_last,,86.714525,,,,,
1536,2023,2024,naive_last,,88.44355365853659,,,,,
1538,2023,2024,naive_last,,90.2572484375,,,,,
1539,2023,2024,naive_last,,89.24462281553397,,,,,
1540,2023,2024,naive_last,,86.99646288659794,,,,,
1549,2023,2024,naive_last,,87.06143,,,,,
1551,2023,2024,naive_last,,88.38317051282051,,,,,
1554,2023,2024,naive_last,,89.29162894736842,,,,,
1555,2023,2024,naive_last,,82.19236931818182,,,,,
1556,2023,2024,naive_last,,87.2606276923077,,,,,
1564,2023,2024,naive_last,,88.90415209713025,,,,,
1567,2023,2024,naive_last,,85.79737921348314,,,,,
1570,2023,2024,naive_last,,90.18565728643216,,,,,
1574,2023,2024,naive_last,,92.075409352518,,,,,
1579,2023,2024,naive_last,,82.96754468085106,,,,,
1587,2023,2024,naive_last,,88.74872242990654,,,,,
1590,2023,2024,naive_last,,90.32783568281937,,,,,
1592,2023,2024,naive_last,,90.6906953125,,,,,
1594,2023,2024,naive_last,,91.99840108401085,,,,,
1595,2023,2024,naive_last,,83.50945714285714,,,,,
1598,2023,2024,naive_last,,88.27770411764706,,,,,
1603,2023,2024,naive_last,,84.95377500000001,,,,,
1604,2023,2024,naive_last,,87.09096866666667,,,,,
1605,2023,2024,naive_last,,84.49926593406593,,,,,
1606,2023,2024,naive_last,,91.95773442622951,,,,,
1610,2023,2024,naive_last,,90.06584714285714,,,,,
1611,2023,2024,naive_last,,93.09479548022598,,,,,
1614,2023,2024,naive_last,,91.25514413793103,,,,,
1616,2023,2024,naive_last,,88.31440357142857,,,,,
1618,2023,2024,naive_last,,85.61719747292419,,,,,
1619,2023,2024,naive_last,,89.58854914675767,,,,,
1621,2023,2024,naive_last,,83.22127227722773,,,,,
1622,2023,2024,naive_last,,91.12860199999999,,,,,
1626,2023,2024,naive_last,,87.84114206896551,,,,,
1629,2023,2024,naive_last,,88.30669222222221,,,,,
1630,2023,2024,naive_last,,94.86765454545454,,,,,
1639,2023,2024,naive_last,,86.67092222222222,,,,,
1644,2023,2024,naive_last,,89.1544095049505,,,,,
1645,2023,2024,naive_last,,85.9706082278481,,,,,
1646,2023,2024,naive_last,,88.89027676348549,,,,,
1647,2023,2024,naive_last,,90.44215024154589,,,,,
1649,2023,2024,naive_last,,75.11758333333334,,,,,
1652,2023,2024,naive_last,,83.19618365384615,,,,,
1656,2023,2024,naive_last,,89.88287603686636,,,,,
1657,2023,2024,naive_last,,90.03849047619047,,,,,
1658,2023,2024,naive_last,,94.30824375,,,,,
1660,2023,2024,naive_last,,87.6156987012987,,,,,
1663,2023,2024,naive_last,,87.90927709251102,,,,,
1664,2023,2024,naive_last,,88.21763955555555,,,,,
1667,2023,2024,naive_last,,86.05285263157894,,,,,
1670,2023,2024,naive_last,,87.9952626198083,,,,,
1672,2023,2024,naive_last,,84.47228888888888,,,,,
1676,2023,2024,naive_last,,89.41220086206897,,,,,
1681,2023,2024,naive_last,,88.09611015228427,,,,,
1684,2023,2024,naive_last,,91.05746644736841,,,,,
1685,2023,2024,naive_last,,84.8792802955665,,,,,
1687,2023,2024,naive_last,,84.67213423728815,,,,,
1688,2023,2024,naive_last,,87.07426280487805,,,,,
1689,2023,2024,naive_last,,90.89720972972974,,,,,
1691,2023,2024,naive_last,,86.1275990909091,,,,,
1695,2023,2024,naive_last,,86.22711458333333,,,,,
1697,2023,2024,naive_last,,87.02482599999999,,,,,
1698,2023,2024,naive_last,,91.899,,,,,
1701,2023,2024,naive_last,,89.52841772151899,,,,,
1704,2023,2024,naive_last,,86.98803451957295,,,,,
1709,2023,2024,naive_last,,86.70527686567165,,,,,
1711,2023,2024,naive_last,,89.24216121673004,,,,,
1714,2023,2024,naive_last,,83.0490033898305,,,,,
1715,2023,2024,naive_last,,87.1559443877551,,,,,
1716,2023,2024,naive_last,,87.11119512195123,,,,,
1719,2023,2024,naive_last,,93.5013779956427,,,,,
1720,2023,2024,naive_last,,91.7003947368421,,,,,
1722,2023,2024,naive_last,,87.90621714285714,,,,,
1723,2023,2024,naive_last,,89.94481829025845,,,,,
1728,2023,2024,naive_last,,85.92921794117646,,,,,
1729,2023,2024,naive_last,,88.49690000000001,,,,,
1730,2023,2024,naive_last,,83.69558305084745,,,,,
1734,2023,2024,naive_last,,86.20314140350877,,,,,
1735,2023,2024,naive_last,,86.74820757575758,,,,,
1738,2023,2024,naive_last,,83.96660779816513,,,,,
1740,2023,2024,naive_last,,85.57137692307691,,,,,
1741,2023,2024,naive_last,,90.32713664921467,,,,,
1745,2023,2024,naive_last,,89.853875,,,,,
1746,2023,2024,naive_last,,91.91236129032258,,,,,
1747,2023,2024,naive_last,,89.10001518987342,,,,,
1752,2023,2024,naive_last,,85.10974999999999,,,,,
1753,2023,2024,naive_last,,87.22987721518987,,,,,
1754,2023,2024,naive_last,,90.64589441340782,,,,,
1757,2023,2024,naive_last,,87.64392124105012,,,,,
1759,2023,2024,naive_last,,86.43050857142856,,,,,
1764,2023,2024,naive_last,,84.59371940298507,,,,,
1771,2023,2024,naive_last,,85.45565882352942,,,,,
1772,2023,2024,naive_last,,84.49014474474474,,,,,
1775,2023,2024,naive_last,,90.09169796747967,,,,,
1776,2023,2024,naive_last,,89.8585738095238,,,,,
1777,2023,2024,naive_last,,90.4945,,,,,
1786,2023,2024,naive_last,,88.45653554216868,,,,,
1792,2023,2024,naive_last,,89.86165324675325,,,,,
1793,2023,2024,naive_last,,88.95218732394366,,,,,
1799,2023,2024,naive_last,,89.75655882352942,,,,,
1801,2023,2024,naive_last,,94.97801910112359,,,,,
1805,2023,2024,naive_last,,89.16134691943128,,,,,
1807,2023,2024,naive_last,,87.10232640264026,,,,,
1814,2023,2024,naive_last,,89.74457869822486,,,,,
1816,2023,2024,naive_last,,85.30650497630332,,,,,
1817,2023,2024,naive_last,,83.35026657681941,,,,,
1819,2023,2024,naive_last,,90.24916395348838,,,,,
1820,2023,2024,naive_last,,86.26498571428571,,,,,
1824,2023,2024,naive_last,,86.12942754716981,,,,,
1836,2023,2024,naive_last,,92.32955661016949,,,,,
1838,2023,2024,naive_last,,91.40500655737705,,,,,
1839,2023,2024,naive_last,,89.2573078313253,,,,,
1840,2023,2024,naive_last,,89.52621016949153,,,,,
1841,2023,2024,naive_last,,91.01417823529411,,,,,
1844,2023,2024,naive_last,,73.4219,,,,,
1846,2023,2024,naive_last,,87.7669518292683,,,,,
1847,2023,2024,naive_last,,88.022395480226,,,,,
1852,2023,2024,naive_last,,83.13485511111112,,,,,
1853,2023,2024,naive_last,,85.52214556962025,,,,,
1856,2023,2024,naive_last,,91.87835799086758,,,,,
1858,2023,2024,naive_last,,86.21698803827752,,,,,
1863,2023,2024,naive_last,,82.40556407185629,,,,,
1864,2023,2024,naive_last,,86.16946742424241,,,,,
1866,2023,2024,naive_last,,84.27080375586854,,,,,
1869,2023,2024,naive_last,,88.01050745341614,,,,,
1870,2023,2024,naive_last,,84.33767894736842,,,,,
1873,2023,2024,naive_last,,89.09720882352941,,,,,
1874,2023,2024,naive_last,,91.2263875,,,,,
1881,2023,2024,naive_last,,85.39609999999999,,,,,
1882,2023,2024,naive_last,,83.07312142857143,,,,,
1886,2023,2024,naive_last,,90.01753061224491,,,,,
1888,2023,2024,naive_last,,90.92775604395605,,,,,
1890,2023,2024,naive_last,,81.216205,,,,,
1898,2023,2024,naive_last,,87.53357736625514,,,,,
1900,2023,2024,naive_last,,90.62701107491857,,,,,
1902,2023,2024,naive_last,,86.95563960674157,,,,,
1903,2023,2024,naive_last,,89.08859504950495,,,,,
1904,2023,2024,naive_last,,96.383,,,,,
1905,2023,2024,naive_last,,84.57871346153846,,,,,
1906,2023,2024,naive_last,,83.16838181818181,,,,,
1908,2023,2024,naive_last,,86.01831843317972,,,,,
1909,2023,2024,naive_last,,87.27527903225806,,,,,
1917,2023,2024,naive_last,,89.43638410852714,,,,,
1918,2023,2024,naive_last,,84.01742692307693,,,,,
1919,2023,2024,naive_last,,91.27370535714286,,,,,
1920,2023,2024,naive_last,,88.18603488372092,,,,,
1922,2023,2024,naive_last,,90.03548129770992,,,,,
1923,2023,2024,naive_last,,85.04912388888889,,,,,
1924,2023,2024,naive_last,,81.32924497354497,,,,,
1926,2023,2024,naive_last,,82.52695547445255,,,,,
1933,2023,2024,naive_last,,80.16255263157895,,,,,
1935,2023,2024,naive_last,,86.98533129770992,,,,,
1939,2023,2024,naive_last,,88.05255291828793,,,,,
1940,2023,2024,naive_last,,86.71997549407115,,,,,
1941,2023,2024,naive_last,,86.42831898734177,,,,,
1943,2023,2024,naive_last,,84.29331071428571,,,,,
1945,2023,2024,naive_last,,89.53945405405406,,,,,
1947,2023,2024,naive_last,,87.86505251798562,,,,,
1952,2023,2024,naive_last,,85.49795084033613,,,,,
1953,2023,2024,naive_last,,89.79933350515464,,,,,
1954,2023,2024,naive_last,,89.91953571428571,,,,,
1957,2023,2024,naive_last,,85.84813283582089,,,,,
1958,2023,2024,naive_last,,75.8669,,,,,
1963,2023,2024,naive_last,,88.6708725925926,,,,,
1965,2023,2024,naive_last,,83.29089291666666,,,,,
1969,2023,2024,naive_last,,87.83516666666667,,,,,
1973,2023,2024,naive_last,,88.80467514450868,,,,,
1974,2023,2024,naive_last,,94.9619,,,,,
1977,2023,2024,naive_last,,90.96203789954339,,,,,
1982,2023,2024,naive_last,,83.13027222222223,,,,,
1983,2023,2024,naive_last,,89.69102666666666,,,,,
1985,2023,2024,naive_last,,81.59411030927835,,,,,
1988,2023,2024,naive_last,,87.60904523809523,,,,,
1990,2023,2024,naive_last,,84.69083425925926,,,,,
1992,2023,2024,naive_last,,71.60578000000001,,,,,
1998,2023,2024,naive_last,,89.56553797468354,,,,,
1999,2023,2024,naive_last,,89.03383323782235,,,,,
2005,2023,2024,naive_last,,91.33358851851851,,,,,
2006,2023,2024,naive_last,,89.93695449101797,,,,,
2007,2023,2024,naive_last,,80.30633621621622,,,,,
2008,2023,2024,naive_last,,84.41617896678967,,,,,
2014,2023,2024,naive_last,,87.64692222222223,,,,,
2017,2023,2024,naive_last,,89.46322950310558,,,,,
2019,2023,2024,naive_last,,87.0687488505747,,,,,
2023,2023,2024,naive_last,,85.54943333333334,,,,,
2024,2023,2024,naive_last,,81.40571287128714,,,,,
2032,2023,2024,naive_last,,85.67083206751055,,,,,
2033,2023,2024,naive_last,,88.85411875,,,,,
2034,2023,2024,naive_last,,84.48722222222221,,,,,
2037,2023,2024,naive_last,,87.82657704485489,,,,,
2038,2023,2024,naive_last,,88.60544192307692,,,,,
2039,2023,2024,naive_last,,88.3574474820144,,,,,
2041,2023,2024,naive_last,,89.56858039215686,,,,,
2042,2023,2024,naive_last,,84.78216916890081,,,,,
2044,2023,2024,naive_last,,84.74497009345794,,,,,
2049,2023,2024,naive_last,,87.51465826086957,,,,,
2051,2023,2024,naive_last,,86.74947719298245,,,,,
2052,2023,2024,naive_last,,78.45464,,,,,
2054,2023,2024,naive_last,,87.46794852941176,,,,,
2062,2023,2024,naive_last,,84.93425898004435,,,,,
2063,2023,2024,naive_last,,82.9074,,,,,
2073,2023,2024,naive_last,,89.02281794019933,,,,,
2074,2023,2024,naive_last,,91.37967112462006,,,,,
2076,2023,2024,naive_last,,76.92748,,,,,
2081,2023,2024,naive_last,,90.33539090909092,,,,,
2085,2023,2024,naive_last,,90.42607072243347,,,,,
2086,2023,2024,naive_last,,90.21959103942652,,,,,
2088,2023,2024,naive_last,,91.54395097276264,,,,,
2090,2023,2024,naive_last,,82.3325,,,,,
2096,2023,2024,naive_last,,90.01282296650717,,,,,
2098,2023,2024,naive_last,,89.1969857142857,,,,,
2102,2023,2024,naive_last,,87.99063860465117,,,,,
2105,2023,2024,naive_last,,90.71102916666668,,,,,
2106,2023,2024,naive_last,,86.88533389261745,,,,,
2107,2023,2024,naive_last,,86.05265666666666,,,,,
2108,2023,2024,naive_last,,86.55246769230769,,,,,
2110,2023,2024,naive_last,,87.64877447698746,,,,,
2119,2023,2024,naive_last,,85.5292465648855,,,,,
2120,2023,2024,naive_last,,87.41902481203007,,,,,
2121,2023,2024,naive_last,,85.39038685121108,,,,,
2122,2023,2024,naive_last,,90.4970953488372,,,,,
2124,2023,2024,naive_last,,88.72762404580153,,,,,
2127,2023,2024,naive_last,,87.62204724409449,,,,,
2129,2023,2024,naive_last,,78.19828878504673,,,,,
2131,2023,2024,naive_last,,87.1297545762712,,,,,
2138,2023,2024,naive_last,,86.0183612244898,,,,,
2139,2023,2024,naive_last,,88.32036265560166,,,,,
2140,2023,2024,naive_last,,83.43514458598726,,,,,
2141,2023,2024,naive_last,,89.6239593220339,,,,,
2142,2023,2024,naive_last,,87.57137474226803,,,,,
2151,2023,2024,naive_last,,83.90746570247934,,,,,
2153,2023,2024,naive_last,,90.39958090452261,,,,,
2154,2023,2024,naive_last,,87.05396533333334,,,,,
2155,2023,2024,naive_last,,87.58885846153846,,,,,
2158,2023,2024,naive_last,,91.35032004662006,,,,,
2160,2023,2024,naive_last,,85.33695737704919,,,,,
2169,2023,2024,naive_last,,88.35304128440367,,,,,
2171,2023,2024,naive_last,,90.1099503816794,,,,,
2175,2023,2024,naive_last,,86.68811548387097,,,,,
2183,2023,2024,naive_last,,84.49732156862746,,,,,
2190,2023,2024,naive_last,,84.35768527131783,,,,,
2210,2023,2024,naive_last,,87.19605141242938,,,,,
2211,2023,2024,naive_last,,85.63639465240642,,,,,
2216,2023,2024,naive_last,,88.22559534883722,,,,,
2217,2023,2024,naive_last,,82.18527403846154,,,,,
2220,2023,2024,naive_last,,91.55694811715482,,,,,
2223,2023,2024,naive_last,,91.56398095238094,,,,,
2225,2023,2024,naive_last,,85.18782682926829,,,,,
2226,2023,2024,naive_last,,89.14692692307692,,,,,
2233,2023,2024,naive_last,,88.19138181818182,,,,,
2234,2023,2024,naive_last,,86.99478083333334,,,,,
2237,2023,2024,naive_last,,90.83722226720649,,,,,
2238,2023,2024,naive_last,,87.50378624999999,,,,,
2241,2023,2024,naive_last,,89.48569751243781,,,,,
2242,2023,2024,naive_last,,88.89827843137256,,,,,
2243,2023,2024,naive_last,,85.2258,,,,,
2244,2023,2024,naive_last,,87.51304671280276,,,,,
2247,2023,2024,naive_last,,91.77525348837209,,,,,
2253,2023,2024,naive_last,,87.266904,,,,,
2257,2023,2024,naive_last,,84.9249309352518,,,,,
2259,2023,2024,naive_last,,88.50928779956426,,,,,
2260,2023,2024,naive_last,,86.25187625,,,,,
2261,2023,2024,naive_last,,92.26465092592592,,,,,
2262,2023,2024,naive_last,,87.09890946372239,,,,,
2265,2023,2024,naive_last,,87.47438749999999,,,,,
2266,2023,2024,naive_last,,88.6554380952381,,,,,
2267,2023,2024,naive_last,,86.20219594594595,,,,,
2269,2023,2024,naive_last,,89.0715904,,,,,
2270,2023,2024,naive_last,,89.49595833333335,,,,,
2271,2023,2024,naive_last,,85.84305862068965,,,,,
2274,2023,2024,naive_last,,91.92345030303031,,,,,
2276,2023,2024,naive_last,,83.38437647058824,,,,,
2278,2023,2024,naive_last,,89.495665,,,,,
2279,2023,2024,naive_last,,88.82942934782609,,,,,
2280,2023,2024,naive_last,,89.84963333333333,,,,,
2281,2023,2024,naive_last,,82.7388725,,,,,
2284,2023,2024,naive_last,,89.30985534351146,,,,,
2288,2023,2024,naive_last,,90.41631971830985,,,,,
2290,2023,2024,naive_last,,89.5156325221239,,,,,
2291,2023,2024,naive_last,,86.70405444126075,,,,,
2292,2023,2024,naive_last,,88.19792696629213,,,,,
2293,2023,2024,naive_last,,86.79380875912409,,,,,
2294,2023,2024,naive_last,,91.33489375,,,,,
2297,2023,2024,naive_last,,90.99864047619047,,,,,
2299,2023,2024,naive_last,,87.00231352941177,,,,,
2301,2023,2024,naive_last,,87.36784479166666,,,,,
2302,2023,2024,naive_last,,89.94888154425611,,,,,
2306,2023,2024,naive_last,,95.942125,,,,,
2307,2023,2024,naive_last,,87.75350604229607,,,,,
2309,2023,2024,naive_last,,91.79115870967742,,,,,
2311,2023,2024,naive_last,,85.51025454545454,,,,,
2312,2023,2024,naive_last,,88.05872463054187,,,,,
2313,2023,2024,naive_last,,57.79415,,,,,
2315,2023,2024,naive_last,,91.0191,,,,,
2320,2023,2024,naive_last,,77.24148648648648,,,,,
2321,2023,2024,naive_last,,87.68924956268222,,,,,
2326,2023,2024,naive_last,,87.43726836734693,,,,,
2327,2023,2024,naive_last,,82.53306818181818,,,,,
2328,2023,2024,naive_last,,90.53365078864354,,,,,
2334,2023,2024,naive_last,,93.16275855263157,,,,,
2336,2023,2024,naive_last,,89.12016463878327,,,,,
2339,2023,2024,naive_last,,91.38411534772182,,,,,
2340,2023,2024,naive_last,,89.52606530054645,,,,,
2341,2023,2024,naive_last,,85.18490598290599,,,,,
2342,2023,2024,naive_last,,86.38213350515464,,,,,
2343,2023,2024,naive_last,,86.11535882352942,,,,,
2344,2023,2024,naive_last,,89.30135200000001,,,,,
2345,2023,2024,naive_last,,84.81477016574586,,,,,
2346,2023,2024,naive_last,,85.74474206008584,,,,,
2348,2023,2024,naive_last,,86.4969,,,,,
2350,2023,2024,naive_last,,91.445428125,,,,,
2365,2023,2024,naive_last,,88.14882529880478,,,,,
2366,2023,2024,naive_last,,85.20346666666667,,,,,
2368,2023,2024,naive_last,,88.15873963414634,,,,,
2369,2023,2024,naive_last,,88.32461133603239,,,,,
2372,2023,2024,naive_last,,85.68865590062113,,,,,
2379,2023,2024,naive_last,,86.1957,,,,,
2381,2023,2024,naive_last,,90.1169706443914,,,,,
2384,2023,2024,naive_last,,86.443215625,,,,,
2387,2023,2024,naive_last,,89.00169219858157,,,,,
2388,2023,2024,naive_last,,87.71157765363128,,,,,
2394,2023,2024,naive_last,,87.22243650793651,,,,,
2400,2023,2024,naive_last,,88.65123857142856,,,,,
2401,2023,2024,naive_last,,89.62287029972751,,,,,
2402,2023,2024,naive_last,,90.60787786885246,,,,,
2404,2023,2024,naive_last,,90.83172583333332,,,,,
2405,2023,2024,naive_last,,88.58104497816595,,,,,
2414,2023,2024,naive_last,,74.4297,,,,,
2415,2023,2024,naive_last,,91.17184504504505,,,,,
2416,2023,2024,naive_last,,91.78825454545455,,,,,
2420,2023,2024,naive_last,,94.15202698412698,,,,,
2421,2023,2024,naive_last,,90.92843357142857,,,,,
2422,2023,2024,naive_last,,85.97391981132076,,,,,
2424,2023,2024,naive_last,,88.832,,,,,
2425,2023,2024,naive_last,,82.28917,,,,,
2426,2023,2024,naive_last,,90.53129928057554,,,,,
2428,2023,2024,naive_last,,88.57602678571428,,,,,
2429,2023,2024,naive_last,,83.96910483870968,,,,,
2430,2023,2024,naive_last,,87.69017391304348,,,,,
2433,2023,2024,naive_last,,85.62961236363637,,,,,
2434,2023,2024,naive_last,,84.66559068627451,,,,,
2441,2023,2024,naive_last,,90.63930158730159,,,,,
2445,2023,2024,naive_last,,91.88565,,,,,
2448,2023,2024,naive_last,,89.69739603960396,,,,,
2449,2023,2024,naive_last,,85.25930779220779,,,,,
2451,2023,2024,naive_last,,83.52685916230367,,,,,
2452,2023,2024,naive_last,,92.73837755102042,,,,,
2454,2023,2024,naive_last,,90.40336829268293,,,,,
2456,2023,2024,naive_last,,88.893425,,,,,
2458,2023,2024,naive_last,,86.42983575949367,,,,,
2460,2023,2024,naive_last,,81.63280142857143,,,,,
2461,2023,2024,naive_last,,93.07993581395348,,,,,
2462,2023,2024,naive_last,,87.79684775086506,,,,,
2463,2023,2024,naive_last,,88.6866565934066,,,,,
2468,2023,2024,naive_last,,85.13475636363637,,,,,
2469,2023,2024,naive_last,,88.4923453488372,,,,,
2471,2023,2024,naive_last,,90.24593673469388,,,,,
2478,2023,2024,naive_last,,90.48102777777778,,,,,
2488,2023,2024,naive_last,,73.74559032258064,,,,,
2489,2023,2024,naive_last,,86.51108064516129,,,,,
2490,2023,2024,naive_last,,88.57757966101694,,,,,
2497,2023,2024,naive_last,,90.12669964028777,,,,,
2499,2023,2024,naive_last,,88.35114364161849,,,,,
2500,2023,2024,naive_last,,86.08032411067194,,,,,
2502,2023,2024,naive_last,,87.55034567901234,,,,,
2505,2023,2024,naive_last,,86.63014960000001,,,,,
2507,2023,2024,naive_last,,88.39181168831169,,,,,
2508,2023,2024,naive_last,,88.61085133079848,,,,,
2512,2023,2024,naive_last,,93.86807222222222,,,,,
2513,2023,2024,naive_last,,86.9437963483146,,,,,
2516,2023,2024,naive_last,,90.23614492385788,,,,,
2517,2023,2024,naive_last,,85.21897871287129,,,,,
2521,2023,2024,naive_last,,88.89236887608068,,,,,
2524,2023,2024,naive_last,,88.687519,,,,,
2527,2023,2024,naive_last,,89.5842899159664,,,,,
2528,2023,2024,naive_last,,84.1956,,,,,
2530,2023,2024,naive_last,,90.46817971698113,,,,,
2541,2023,2024,naive_last,,89.93951073825504,,,,,
2543,2023,2024,naive_last,,89.71925,,,,,
2544,2023,2024,naive_last,,93.45101182432433,,,,,
2546,2023,2024,naive_last,,89.62645626242545,,,,,
2548,2023,2024,naive_last,,86.195268,,,,,
2549,2023,2024,naive_last,,86.4809830232558,,,,,
2551,2023,2024,naive_last,,89.86893709677419,,,,,
2556,2023,2024,naive_last,,87.68138455882352,,,,,
2557,2023,2024,naive_last,,84.4597379310345,,,,,
2559,2023,2024,naive_last,,89.46034722222223,,,,,
2561,2023,2024,naive_last,,90.05150921052632,,,,,
2562,2023,2024,naive_last,,91.22523609341826,,,,,
2565,2023,2024,naive_last,,87.54789318996416,,,,,
2566,2023,2024,naive_last,,75.033725,,,,,
2568,2023,2024,naive_last,,85.89388651685394,,,,,
2570,2023,2024,naive_last,,88.91625599999999,,,,,
2572,2023,2024,naive_last,,84.99516878612717,,,,,
2573,2023,2024,naive_last,,87.19027719869707,,,,,
2578,2023,2024,naive_last,,86.14697046413501,,,,,
2579,2023,2024,naive_last,,84.80832205882353,,,,,
2580,2023,2024,naive_last,,78.50725,,,,,
2582,2023,2024,naive_last,,91.12797781456953,,,,,
2585,2023,2024,naive_last,,86.7906830882353,,,,,
2586,2023,2024,naive_last,,89.85701162790699,,,,,
2588,2023,2024,naive_last,,84.359256545961,,,,,
2591,2023,2024,naive_last,,84.0955834224599,,,,,
2593,2023,2024,naive_last,,95.56762692307692,,,,,
2596,2023,2024,naive_last,,84.25595259938838,,,,,
2599,2023,2024,naive_last,,91.49596644067796,,,,,
2600,2023,2024,naive_last,,91.84362888888889,,,,,
2601,2023,2024,naive_last,,88.9902779661017,,,,,
2605,2023,2024,naive_last,,86.37995130111524,,,,,
2610,2023,2024,naive_last,,83.80397222222223,,,,,
2611,2023,2024,naive_last,,89.11275496894409,,,,,
2613,2023,2024,naive_last,,87.89591626016261,,,,,
2617,2023,2024,naive_last,,90.02417963525835,,,,,
2618,2023,2024,naive_last,,90.63911867881549,,,,,
2619,2023,2024,naive_last,,90.5351,,,,,
2621,2023,2024,naive_last,,88.01237288135594,,,,,
2630,2023,2024,naive_last,,81.68597450980393,,,,,
2632,2023,2024,naive_last,,92.25397222222222,,,,,
2633,2023,2024,naive_last,,87.37420162337662,,,,,
2634,2023,2024,naive_last,,91.26910000000001,,,,,
2636,2023,2024,naive_last,,80.68773453237411,,,,,
2638,2023,2024,naive_last,,89.34906784565916,,,,,
2642,2023,2024,naive_last,,90.1256126984127,,,,,
2645,2023,2024,naive_last,,89.10394093264249,,,,,
2651,2023,2024,naive_last,,86.52042388059702,,,,,
2655,2023,2024,naive_last,,92.48766501240695,,,,,
2660,2023,2024,naive_last,,68.3023,,,,,
2661,2023,2024,naive_last,,84.6463,,,,,
2664,2023,2024,naive_last,,90.42989976190476,,,,,
2665,2023,2024,naive_last,,88.7923188976378,,,,,
2666,2023,2024,naive_last,,86.59198857142857,,,,,
2668,2023,2024,naive_last,,84.38654068965516,,,,,
2670,2023,2024,naive_last,,84.95276363636364,,,,,
2674,2023,2024,naive_last,,86.24727176470589,,,,,
2676,2023,2024,naive_last,,87.37136988416988,,,,,
2679,2023,2024,naive_last,,85.27514836601307,,,,,
2680,2023,2024,naive_last,,84.51705507246378,,,,,
2682,2023,2024,naive_last,,87.06850967741936,,,,,
2688,2023,2024,naive_last,,86.3934143884892,,,,,
2692,2023,2024,naive_last,,89.41668750000001,,,,,
2697,2023,2024,naive_last,,85.06061043956043,,,,,
2698,2023,2024,naive_last,,88.05381540469973,,,,,
2699,2023,2024,naive_last,,81.71455416666667,,,,,
2700,2023,2024,naive_last,,89.63701394230769,,,,,
2703,2023,2024,naive_last,,85.02889464285714,,,,,
2708,2023,2024,naive_last,,85.51329393939393,,,,,
2709,2023,2024,naive_last,,86.22559635036497,,,,,
2715,2023,2024,naive_last,,89.10900000000001,,,,,
2716,2023,2024,naive_last,,82.24227804878049,,,,,
2718,2023,2024,naive_last,,91.05996880733944,,,,,
2719,2023,2024,naive_last,,90.96387720588234,,,,,
2722,2023,2024,naive_last,,92.83999583333333,,,,,
2724,2023,2024,naive_last,,87.29932926829268,,,,,
2725,2023,2024,naive_last,,92.64528018867925,,,,,
2732,2023,2024,naive_last,,87.97158759689923,,,,,
2735,2023,2024,naive_last,,83.06413870967742,,,,,
2737,2023,2024,naive_last,,88.08125183246074,,,,,
2740,2023,2024,naive_last,,83.76389386792454,,,,,
2743,2023,2024,naive_last,,88.94918505154638,,,,,
2748,2023,2024,naive_last,,86.66074507772021,,,,,
2750,2023,2024,naive_last,,87.31818273809525,,,,,
2752,2023,2024,naive_last,,86.80824302325581,,,,,
2754,2023,2024,naive_last,,87.69852076023392,,,,,
2758,2023,2024,naive_last,,86.4478552238806,,,,,
2761,2023,2024,naive_last,,66.8174,,,,,
2762,2023,2024,naive_last,,82.89877272727273,,,,,
2763,2023,2024,naive_last,,87.6820031674208,,,,,
2767,2023,2024,naive_last,,82.70611204819276,,,,,
2768,2023,2024,naive_last,,85.03112436260623,,,,,
2769,2023,2024,naive_last,,90.114646,,,,,
2771,2023,2024,naive_last,,84.91993227272727,,,,,
2773,2023,2024,naive_last,,86.167052,,,,,
2775,2023,2024,naive_last,,87.88999442379183,,,,,
2777,2023,2024,naive_last,,86.66685,,,,,
2779,2023,2024,naive_last,,85.46475746753246,,,,,
2782,2023,2024,naive_last,,83.13888052631579,,,,,
2784,2023,2024,naive_last,,84.72278163265307,,,,,
2787,2023,2024,naive_last,,86.346575,,,,,
2791,2023,2024,naive_last,,89.20373274725274,,,,,
2795,2023,2024,naive_last,,88.08607923076923,,,,,
2799,2023,2024,naive_last,,81.5503217948718,,,,,
2801,2023,2024,naive_last,,88.10129433962264,,,,,
2803,2023,2024,naive_last,,86.978543697479,,,,,
2805,2023,2024,naive_last,,89.02114610169491,,,,,
2806,2023,2024,naive_last,,87.21423407643312,,,,,
2811,2023,2024,naive_last,,86.01041515151516,,,,,
2812,2023,2024,naive_last,,103.1224,,,,,
2815,2023,2024,naive_last,,86.08734399999999,,,,,
2816,2023,2024,naive_last,,85.70714473684211,,,,,
2817,2023,2024,naive_last,,91.70131546391752,,,,,
2820,2023,2024,naive_last,,80.6007004048583,,,,,
2823,2023,2024,naive_last,,82.23683265306121,,,,,
