,season,batter_id,age,last_season,target_level_2024,seasons_in_data,total_observations,recent_performance,method,fit_mode,val_rmse,val_mae,val_aic,arima_order_p,arima_order_d,arima_order_q,forecast,lower_95,upper_95,prediction_std
581,2024,3712,26.6,2023.0,MLB,3.0,627.0,88.16039088319089,"ARIMAX(0, 0, 0)",aic,,,-48.00213493816594,0.0,0.0,0.0,65.44138972304644,65.44137993459415,65.44139951149873,4.994108310569925e-06
582,2024,3720,26.9,2023.0,MLB,5.0,853.0,88.99976745098039,"ARIMAX(0, 0, 0)",cv,21.731260763008542,20.05769832873653,-35.89394361537781,0.0,0.0,0.0,86.30188663810557,86.30187682852511,86.30189644768603,5.004887990666322e-06
583,2024,3734,31.2,2023.0,MLB,5.0,1538.0,93.37233884057972,"ARIMAX(0, 0, 0)",cv,1.1929728720257085,1.0131786484470169,-42.10435122882704,0.0,0.0,0.0,95.24186804170144,95.23194439457004,95.25179168883288,0.0050630852711304
584,2024,3736,26.5,2023.0,MLB,2.0,315.0,86.62826016260162,"ARIMAX(0, 0, 0)",aic,,,-24.7677202669593,0.0,0.0,0.0,65.40838075040227,65.40837101597735,65.4083904848272,4.96654332716751e-06
585,2024,3753,28.3,2023.0,MLB,3.0,599.0,85.7213670886076,"ARIMAX(0, 0, 0)",aic,,,-46.33419737498005,0.0,0.0,0.0,62.63902095811513,62.63901121126504,62.63903070496522,4.972882698825511e-06
586,2024,3759,26.7,2023.0,MLB,5.0,924.0,85.70596346666667,"ARIMAX(0, 0, 0)",aic,,,-89.93986931765556,0.0,0.0,0.0,90.3143555284842,90.31434529059904,90.31436576636936,5.223410797771994e-06
587,2024,3776,29.8,2023.0,MLB,5.0,1345.0,89.07057082066869,"ARIMAX(0, 0, 0)",cv,5.89916145588938,5.717483334454101,-41.01763056878693,0.0,0.0,0.0,87.9454795443154,87.94546953012214,87.94548955850867,5.109282277985307e-06
588,2024,3781,25.9,2023.0,MLB,3.0,743.0,89.48007491039426,"ARIMAX(0, 0, 0)",aic,,,-46.11213746649945,0.0,0.0,0.0,85.40016143927947,85.4001498705971,85.40017300796184,5.9023889630735745e-06
589,2024,3802,32.2,2023.0,MLB,5.0,1323.0,91.98599222222222,"ARIMAX(0, 0, 0)",cv,3.456613638758483,3.440390555673112,-39.94016292251329,0.0,0.0,0.0,92.68554784104904,92.68553994815746,92.68555573394065,4.026985504241083e-06
590,2024,3803,28.3,2023.0,MLB,3.0,783.0,90.60300489795918,"ARIMAX(0, 0, 0)",aic,,,-46.826275276007735,0.0,0.0,0.0,90.87969342432764,90.87968315872192,90.87970368993332,5.237553926163781e-06
591,2024,3807,24.1,2023.0,MLB,3.0,853.0,91.03146293436292,"ARIMAX(0, 0, 0)",aic,,,-47.65111316381851,0.0,0.0,0.0,90.92398737564368,90.92397947046328,90.92399528082407,4.033255311590122e-06
592,2024,3810,25.1,2023.0,MLB,1.0,304.0,87.43375789473684,fallback_last_plus_level,simple_arima,,,13.779639974455216,,,,87.43375789473684,,,
593,2024,3814,24.8,2023.0,MLB,1.0,215.0,90.03959953488373,fallback_last_plus_level,simple_arima,,,13.838376203195274,,,,94.53959953488372,,,
594,2024,3824,28.7,2023.0,MLB,5.0,795.0,85.22285255813954,"ARIMAX(0, 0, 0)",aic,,,-88.72429509632626,0.0,0.0,0.0,70.81943482610735,70.81942503285826,70.81944461935645,4.996555659016274e-06
595,2024,3828,28.4,2023.0,MLB,3.0,613.0,91.20930352941176,"ARIMAX(0, 0, 0)",aic,,,-49.48056252959415,0.0,0.0,0.0,91.40107744690393,91.40106954540718,91.40108534840068,4.031375889801856e-06
596,2024,3833,24.6,2023.0,MLB,3.0,467.0,87.37241450980392,"ARIMAX(0, 0, 0)",aic,,,-45.81074852743016,0.0,0.0,0.0,72.66222401485173,72.66221243604626,72.6622355936572,5.907553811214582e-06
597,2024,3839,30.5,2023.0,MLB,5.0,1216.0,90.4881082437276,"ARIMAX(0, 0, 0)",cv,4.575814047746813,3.747772841691699,-38.44157438857214,0.0,0.0,0.0,91.68909623345812,91.68908832715712,91.68910413975912,4.033827044727146e-06
598,2024,3841,33.0,2023.0,MLB,5.0,591.0,80.58249701492537,"ARIMAX(0, 0, 0)",cv,3.355862793254558,3.337690181216068,-37.67924781295629,0.0,0.0,0.0,80.48017688594666,80.48016744291851,80.48018632897481,4.81787150401571e-06
599,2024,3846,26.6,2023.0,MLB,3.0,964.0,88.80911425339366,"ARIMAX(0, 0, 0)",aic,,,-49.045915515198544,0.0,0.0,0.0,88.70647874427269,88.70647093511441,88.70648655343096,3.984264426771823e-06
600,2024,3848,32.8,2023.0,MLB,3.0,728.0,87.57066872246696,"ARIMAX(0, 0, 0)",aic,,,-49.08045041745267,0.0,0.0,0.0,86.72142887883008,86.72142109112333,86.72143666653683,3.97331977025288e-06
601,2024,3854,27.2,2023.0,MLB,5.0,2031.0,87.95611814882032,"ARIMAX(0, 0, 0)",cv,3.1283945157131967,2.546842304584146,-35.770954802210866,0.0,0.0,0.0,87.8353304847788,87.83532270343922,87.83533826611837,3.970071212367601e-06
602,2024,3856,30.7,2023.0,MLB,5.0,1817.0,91.16545807692307,"ARIMAX(0, 0, 0)",cv,1.5520464842603567,1.4559925235094582,-37.81341268942882,0.0,0.0,0.0,91.72973427316784,91.72972650556274,91.72974204077296,3.963063832657099e-06
603,2024,3863,24.7,2023.0,MLB,2.0,337.0,91.13445112540192,"ARIMAX(0, 0, 0)",aic,,,-26.58999973391693,0.0,0.0,0.0,75.0681099843327,75.06810023429135,75.06811973437404,4.974510889378415e-06
604,2024,3865,26.5,2023.0,MLB,3.0,482.0,88.79630448979592,"ARIMAX(0, 0, 0)",aic,,,-47.84545634730412,0.0,0.0,0.0,87.89677453597886,87.89676428591532,87.8967847860424,5.229624254731826e-06
605,2024,3869,30.2,2023.0,MLB,5.0,611.0,89.35091909090909,"ARIMAX(0, 0, 0)",cv,2.734825170042273,2.734668433015088,-42.14122070655422,0.0,0.0,0.0,86.98668711466726,86.98667767346467,86.98669655586986,4.8169400984961055e-06
606,2024,3871,33.2,2023.0,MLB,5.0,465.0,89.53956116504855,"ARIMAX(0, 0, 0)",cv,2.266906276366931,2.2252953737907006,-30.920744398012697,0.0,0.0,0.0,90.02673920012263,90.02673142704008,90.02674697320519,3.965858447989896e-06
607,2024,3890,27.3,2023.0,MLB,5.0,1472.0,89.07477852564102,"ARIMAX(0, 0, 0)",cv,7.917372067087475,6.140449224979562,-38.285763902515455,0.0,0.0,0.0,88.08879874781829,88.08879089495824,88.08880660067834,4.006561250569538e-06
608,2024,3898,33.5,2023.0,MLB,5.0,970.0,90.44826453488372,"ARIMAX(0, 0, 0)",aic,,,-94.35390900531266,0.0,0.0,0.0,88.53074580638174,88.5307380557853,88.53075355697818,3.954385937973081e-06
609,2024,3903,32.3,2023.0,MLB,5.0,1941.0,88.92090020833332,"ARIMAX(0, 0, 0)",cv,0.691540040556045,0.579656243348623,-42.03865976737952,0.0,0.0,0.0,88.45973659885047,88.45752971605536,88.46194348164558,0.0011259606097486
610,2024,3906,24.6,2023.0,MLB,1.0,381.0,87.55302677165353,fallback_last_plus_level,simple_arima,,,13.782366326519192,,,,92.05302677165352,,,
611,2024,3909,29.7,2023.0,MLB,5.0,1101.0,82.92727957446809,"ARIMAX(0, 0, 0)",cv,3.0773484329471668,2.324361215831985,-38.07300417634882,0.0,0.0,0.0,80.60806143011722,80.60805356605304,80.60806929418139,4.012277639383089e-06
612,2024,3912,33.3,2023.0,MLB,5.0,1679.0,89.90604948979592,"ARIMAX(0, 0, 0)",cv,1.076225153034871,1.075958767594365,-42.31018059119793,0.0,0.0,0.0,90.06051024176625,90.05812427572587,90.06289620780663,0.001217329612438
613,2024,3921,34.2,2023.0,MLB,5.0,1156.0,86.01028070175438,"ARIMAX(0, 0, 0)",aic,,,-95.42634661113956,0.0,0.0,0.0,85.66333085583898,85.66332082593523,85.66334088574273,5.11729783083262e-06
614,2024,3934,28.9,2023.0,MLB,5.0,994.0,87.21463271889401,"ARIMAX(0, 0, 0)",aic,,,-91.2711077568633,0.0,0.0,0.0,87.23222064938903,87.2322128145912,87.23222848418688,3.997345837556353e-06
615,2024,3956,26.9,2023.0,MLB,2.0,129.0,90.04552608695653,"ARIMAX(0, 0, 0)",aic,,,-31.270800760173188,0.0,0.0,0.0,90.04552138749443,90.04551354436167,90.0455292306272,4.0015983488246445e-06
616,2024,3959,33.5,2023.0,MLB,5.0,735.0,86.33769150326798,"ARIMAX(0, 0, 0)",aic,,,-92.10429963230834,0.0,0.0,0.0,86.10743822015452,86.10743039039225,86.10744604991679,3.994776667283003e-06
617,2024,3963,24.0,2023.0,MLB,3.0,1322.0,90.37422840909092,"ARIMAX(0, 0, 0)",aic,,,-46.55538947907513,0.0,0.0,0.0,91.11733739097434,91.11732952324716,91.11734525870152,4.014146519037296e-06
618,2024,3965,25.3,2023.0,MLB,4.0,574.0,84.96750316455696,"ARIMAX(0, 0, 0)",cv,4.591089222763117,4.591089222763117,-27.39779754685013,0.0,0.0,0.0,92.3397312261697,92.33971952113312,92.33974293120627,5.971957433785621e-06
619,2024,3969,25.1,2023.0,MLB,1.0,294.0,90.03755170068027,fallback_last_plus_level,simple_arima,,,13.838330715265474,,,,94.53755170068028,,,
620,2024,3980,23.8,2023.0,MLB,2.0,548.0,89.33568527777777,"ARIMAX(0, 0, 0)",aic,,,-24.662992300505177,0.0,0.0,0.0,70.82327704200394,70.8232675740161,70.82328650999177,4.8306060394373404e-06
621,2024,3982,21.0,2023.0,MLB,1.0,225.0,92.83853688888888,fallback_last_plus_level,simple_arima,,,13.899600709992171,,,,97.33853688888888,,,
622,2024,3984,30.3,2023.0,MLB,5.0,1017.0,88.78996419753086,"ARIMAX(0, 0, 0)",cv,5.384511921312632,3.8220797445903543,-35.91453983615682,0.0,0.0,0.0,86.16913952631553,86.16912979891325,86.16914925371782,4.962960350168515e-06
623,2024,3985,23.0,2023.0,MLB,3.0,709.0,92.1136909975669,"ARIMAX(0, 0, 0)",aic,,,-48.93909897881204,0.0,0.0,0.0,91.82358795040392,91.8235801257988,91.82359577500904,3.992145469528994e-06
624,2024,3996,30.1,2023.0,MLB,5.0,1882.0,82.98375935162096,"ARIMAX(0, 0, 0)",cv,1.7478744398667914,1.747617348866534,-37.686179516675544,0.0,0.0,0.0,82.79485429796554,82.79484426138087,82.79486433455021,5.120706463845654e-06
625,2024,4000,24.2,2023.0,MLB,2.0,312.0,87.55254636363637,"ARIMAX(0, 0, 0)",aic,,,-26.86654226112489,0.0,0.0,0.0,64.79899182380827,64.79898017563879,64.79900347197774,5.942943610242375e-06
626,2024,4003,26.8,2023.0,MLB,3.0,356.0,92.3267984375,"ARIMAX(0, 0, 0)",aic,,,-48.77650395076665,0.0,0.0,0.0,85.66269493242633,85.66268339599834,85.66270646885432,5.885932648304649e-06
627,2024,4010,22.1,2023.0,MLB,2.0,653.0,89.92523675000001,"ARIMAX(0, 0, 0)",aic,,,-27.337845873436272,0.0,0.0,0.0,87.47848108728114,87.47847327548425,87.47848889907803,3.985610658741261e-06
628,2024,4016,24.1,2023.0,MLB,1.0,153.0,93.83237450980393,fallback_last_plus_level,simple_arima,,,13.920896947392226,,,,98.33237450980393,,,
629,2024,4026,29.2,2023.0,MLB,5.0,647.0,87.01312695652173,"ARIMAX(0, 0, 0)",aic,,,-89.69306762026898,0.0,0.0,0.0,83.31594840697139,83.31593813266977,83.315958681273,5.241990620259792e-06
630,2024,4030,23.4,2023.0,MLB,2.0,602.0,86.82380750750751,"ARIMAX(0, 0, 0)",aic,,,-27.341119813384452,0.0,0.0,0.0,86.8238027467945,86.823794842074,86.823810651515,4.033020665727291e-06
631,2024,4034,31.6,2023.0,MLB,5.0,1128.0,88.99063684210526,"ARIMAX(0, 0, 0)",cv,2.562606058724569,2.209155952366004,-38.09196129136021,0.0,0.0,0.0,88.64050618999367,88.64049831519009,88.64051406479726,4.017756931686415e-06
632,2024,4050,27.2,2023.0,MLB,3.0,481.0,90.18161954397394,"ARIMAX(0, 0, 0)",aic,,,-46.793644786512715,0.0,0.0,0.0,68.63286031553135,68.6328505326439,68.63287009841879,4.991269105055241e-06
633,2024,4055,30.1,2023.0,MLB,5.0,953.0,82.52090652173912,"ARIMAX(0, 0, 0)",cv,19.858114385401823,15.70380535757826,-35.92448907158135,0.0,0.0,0.0,65.15825007217475,65.15823988854744,65.15826025580206,5.195728219546811e-06
634,2024,4059,25.5,2023.0,MLB,5.0,1193.0,91.85565493562233,"ARIMAX(0, 0, 0)",cv,126.86809892430296,99.22447191525606,-35.76171981486241,0.0,0.0,0.0,98.52973152180188,98.52972145733776,98.529741586266,5.134930673864115e-06
635,2024,4063,30.2,2023.0,MLB,5.0,616.0,85.10832721088435,"ARIMAX(0, 0, 0)",cv,8.882703068496664,7.941553737051528,-38.51019084519445,0.0,0.0,0.0,84.0013545567431,84.0013444742865,84.00136463919969,5.144110508987459e-06
636,2024,4067,23.5,2023.0,MLB,2.0,664.0,89.51747553763441,"ARIMAX(0, 0, 0)",aic,,,-24.385103864240612,0.0,0.0,0.0,83.41620089100454,83.41619068973858,83.41621109227049,5.204727526062219e-06
637,2024,4073,29.8,2023.0,MLB,5.0,1370.0,87.07080223048327,"ARIMAX(0, 0, 0)",cv,3.439186389655501,2.7739265420108623,-37.81684565937037,0.0,0.0,0.0,86.72022614730184,86.72021838372852,86.72023391087517,3.961006796936201e-06
638,2024,4080,23.6,,,,,,,,,,,,,,,,,
639,2024,4083,26.8,2023.0,MLB,3.0,1349.0,85.34430052724078,"ARIMAX(0, 0, 0)",aic,,,-46.44406351377441,0.0,0.0,0.0,85.98512293828006,85.98511517481111,85.985130701749,3.960953542483199e-06
640,2024,4085,25.7,2023.0,MLB,3.0,1000.0,83.18574255319149,"ARIMAX(0, 0, 0)",aic,,,-47.58431550615083,0.0,0.0,0.0,82.33459732993911,82.33458731909109,82.33460734078714,5.1075755253322665e-06
641,2024,4086,28.5,2023.0,MLB,5.0,943.0,85.21899523809525,"ARIMAX(0, 0, 0)",cv,8.30036560801302,8.2898225791645,-36.04843315963057,0.0,0.0,0.0,85.31818793959592,85.318177759696,85.31819811949583,5.19382648816673e-06
642,2024,4088,25.9,2023.0,MLB,3.0,717.0,89.27359469273743,"ARIMAX(0, 0, 0)",aic,,,-49.853582892345166,0.0,0.0,0.0,90.01844975679587,90.01843949710813,90.01846001648362,5.2345345618134014e-06
643,2024,4097,26.6,2023.0,MLB,5.0,906.0,89.21229731800766,"ARIMAX(0, 0, 0)",cv,29.522134794764057,21.323777744538567,-40.739522472206446,0.0,0.0,0.0,85.93518902877936,85.93518117574968,85.93519688180905,4.006647799025016e-06
644,2024,4099,24.8,2023.0,MLB,3.0,1005.0,91.73505446224256,"ARIMAX(0, 0, 0)",aic,,,-48.49257475057401,0.0,0.0,0.0,91.15479580135728,91.15478793109776,91.1548036716168,4.0154385322457346e-06
645,2024,4109,25.2,2023.0,MLB,5.0,1000.0,89.91442297297297,"ARIMAX(0, 0, 0)",cv,2.27109631361884,2.004932497837082,-36.63424952786787,0.0,0.0,0.0,77.15147728815317,77.15146783918526,77.15148673712109,4.820901997785471e-06
646,2024,4119,25.0,2023.0,MLB,5.0,1042.0,91.09959774436088,"ARIMAX(0, 0, 0)",aic,,,-90.43194967400132,0.0,0.0,0.0,92.55397741890933,92.55396955794946,92.55398527986917,4.0106938033728995e-06
